Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
15225,0.263032,0.487805,9.89957,-65.87,1.47,-4.2
15231,0.286944,0.243902,10.1626,-87.64,-1.89,-5.81
15237,-0.109995,-0.109995,9.99043,-101.5,-1.33,-8.61
15243,0.109995,-0.368245,10.0048,-104.3,-12.39,-8.19
15249,0.0860832,-0.45911,9.65567,-96.95,-23.45,-7.7
15255,0.215208,-0.769966,9.64132,-82.46,-34.65,-7.63
15261,0.148254,-1.01387,9.6461,-62.3,-44.52,-4.83
15267,0.439981,-0.61693,10.0574,-40.88,-49.14,-2.94
15273,0.229555,-0.803443,10.1769,-32.76,-55.3,-5.32
15279,0.487805,-0.726925,10.0574,-29.75,-57.33,-4.69
15285,0.506934,-0.765184,9.89,-26.39,-56.28,-3.22
15291,0.286944,-0.755619,9.6461,-19.67,-54.11,-3.15
15297,0.530846,-0.741272,9.94261,-9.38,-49.28,-2.87
15303,1.02822,-0.61693,9.68436,0.42,-44.24,-2.94
15309,0.994739,-1.49211,10.8178,10.64,-30.03,-1.89
15315,0.942133,-1.05691,10.3587,17.71,-18.2,-0.91
15321,1.04256,-0.49737,9.99043,19.88,-11.76,0.14
15327,0.722142,-0.176949,9.84218,15.4,-6.02,-1.89
15333,0.989957,-0.176949,10.2391,6.3,1.61,-1.4
15339,0.903874,-0.353898,10.11,-4.2,4.41,-1.75
15345,0.841702,-0.124342,9.88522,-13.51,9.87,-4.34
15351,0.808226,-0.659971,9.85653,-14.28,12.74,-4.97
15357,0.918221,-0.248685,9.58393,-7.14,15.05,-5.39
15363,0.631277,-0.832138,9.82783,-7.35,21.49,-6.16
15369,0.349115,-0.884744,9.43568,0.07,23.66,-6.72
15375,0.83692,-0.822573,9.65567,14.35,24.99,-4.27
15381,0.798661,-1.07604,9.70349,31.29,26.95,-3.22
15387,0.439981,-0.83692,10.0956,44.87,31.85,0.56
15393,0.798661,-0.985174,9.20612,57.75,33.25,-0.77
15399,0.631277,-0.516499,9.09134,72.73,34.09,1.82
15405,0.406504,-0.416069,9.54089,85.12,33.11,0.91
15411,0.334768,0.105213,9.82305,91.98,28.49,3.71
15417,0.521282,-1.26255,9.12482,89.74,51.52,5.18
15423,0.186514,-0.181731,9.58393,84.91,23.17,1.19
15429,0.57867,0.205643,11.1813,79.1,24.22,5.6
15435,0.272597,0.186514,9.78479,62.02,33.18,4.27
15441,0.530846,-0.13869,9.17264,46.2,29.47,5.46
15447,-0.97561,0.0382592,10.0813,37.8,32.55,7.21
15453,0.688666,0.0860832,8.81875,37.31,29.54,9.45
15459,0.382592,0.583453,9.83261,25.48,30.94,-3.22
15465,0.0860832,0.353898,9.59828,24.64,28.63,2.45
15471,-0.301291,2.01339,8.74223,5.25,14.07,-3.22
15477,-1.18125,0.387374,8.95265,7.98,7.84,5.39
15483,-0.167384,0.530846,9.62697,1.33,9.73,0.84
15489,0.0860832,0.573888,9.98087,-1.61,2.8,0.7
15495,-0.286944,0.875179,9.70349,-0.42,4.62,-2.03
15501,0.664754,-0.884744,9.11047,1.75,3.57,3.08
15507,0.0095648,0.487805,9.56002,4.41,1.54,-1.96
15513,0.631277,-0.229555,9.80392,-2.66,4.41,1.19
15519,-0.870397,1.07126,9.95217,0,2.38,-1.19
15525,-0.234338,0.636059,9.59828,-0.35,-1.4,2.1
15531,-0.191296,0.306074,9.86131,1.12,2.73,0.84
15537,0.0669536,0.215208,9.67001,3.85,1.61,3.85
15543,-0.0621712,0.224773,9.75131,-2.52,1.05,-0.77
15549,-0.21999,0.0143472,9.64132,0.28,-3.36,1.4
15555,0.095648,-0.047824,9.63175,4.13,-0.49,-0.07
15561,-0.109995,0.0526064,10.043,7.7,0.14,0.49
15567,-0.234338,-0.186514,9.36872,7.84,0.07,0.56
15573,0.129125,0.124342,9.66045,3.71,-1.96,0.84
15579,0.325203,0.406504,10.0765,-0.84,-5.25,0.49
15585,0.0765184,0.45911,9.84696,-5.6,-6.79,-0.28
15591,0.13869,0.157819,9.65088,-5.39,-5.11,1.82
15597,-0.186514,0.272597,9.89479,-0.91,-2.94,-0.14
15603,0.286944,0,10.0143,-0.84,-5.04,0.84
15609,-0.0765184,0.0621712,9.78479,-0.91,-3.85,1.89
15615,0.0860832,0.0526064,9.70349,0.98,-4.06,1.19
15621,0.0526064,0.071736,9.87087,0.56,-1.68,1.19
15627,-0.10043,0.071736,9.8087,0,-1.96,0.7
15633,0.114778,0.181731,9.74653,-0.42,-0.63,2.45
15639,-0.13869,0.0143472,9.59349,-0.56,-0.56,0.7
15645,0.277379,0.435198,9.91392,0.7,-1.96,0
15651,0.229555,0.267814,9.67958,0.28,-3.43,0
15657,0.0191296,0.13869,9.82305,-0.49,-3.01,1.19
15663,0.191296,0.224773,9.75131,-0.63,-3.99,1.12
15669,0.248685,0.306074,9.83261,-0.63,-5.11,2.03
15675,0.310856,0.167384,9.55523,0.49,-2.87,1.19
15681,0.344333,0.401722,9.61262,1.19,-3.64,1.61
15687,0.0573888,0.416069,9.56002,-0.35,-1.47,0.42
15693,0.21999,-0.0860832,9.82305,0.28,-2.87,2.38
15699,0.095648,0.0526064,9.66045,-0.07,-4.13,0.07
15705,-0.0908656,0.129125,9.61741,1.19,-3.5,-0.42
15711,0.248685,0.306074,9.81349,-0.35,-3.85,0.49
15717,-0.0526064,0.454328,9.97609,-0.14,-0.21,1.89
15723,0.0095648,0.282162,9.88044,-0.07,-1.33,0.91
15729,-0.0813008,0.353898,9.84218,-0.7,-2.87,0.56
15735,0.095648,0.387374,9.83261,2.17,-2.45,2.24
15741,0.23912,0.095648,9.90435,2.59,-1.05,2.45
15747,0.172166,0.143472,9.78479,1.75,-0.98,0.7
15753,0.0908656,0.205643,9.89,2.38,-0.7,0.91
15759,0.277379,0.0669536,10.0096,2.24,-3.15,-0.49
15765,0.306074,0.0382592,9.54089,2.45,-1.19,1.19
15771,-0.095648,-0.0669536,9.75131,1.61,-0.28,2.38
15777,0.157819,0.0621712,9.80392,1.54,-0.91,0.84
15783,0.0526064,0.200861,9.6461,1.19,-1.19,0.56
15789,-0.0765184,0.401722,9.6748,0.42,-2.52,-0.07
15795,0.0143472,0.282162,9.81349,1.05,-3.36,1.05
15801,0.263032,0.176949,9.63654,0.63,-2.31,1.54
15807,0.13869,0.210426,9.79914,1.68,-4.2,-0.07
15813,0.0573888,0.0813008,9.88522,-0.98,-1.05,2.66
15819,0.33955,0.224773,9.76566,-0.49,-1.4,1.26
15825,-0.047824,0.0191296,9.70827,-0.49,-1.33,0.21
15831,0.109995,0.0621712,9.82305,-0.35,-0.98,1.4
15837,0.215208,0.0908656,9.7561,-0.49,-0.49,1.61
15843,0.0430416,-0.0430416,9.95696,-0.28,-0.21,2.94
15849,0.0669536,0.114778,9.58393,-1.12,-2.24,-0.7
15855,-0.0526064,0.0765184,9.59828,-0.14,-2.87,0.49
15861,0.0047824,0.0382592,9.83261,-0.35,-2.17,1.82
15867,-0.0908656,0.186514,9.87087,0,0.7,2.94
15873,0.253467,0.463893,9.62697,-0.35,0.21,1.89
15879,0.215208,0.444763,9.86131,-0.07,0.35,1.68
15885,0.243902,0.334768,9.96652,-0.84,-0.28,0.7
15891,0.272597,0.143472,9.84696,-0.56,0,1.4
15897,0.10043,0.25825,9.88044,1.05,2.03,1.82
15903,-0.0430416,0.0095648,10.0239,1.47,4.13,1.19
15909,-0.10043,-0.798661,10.7413,-21.7,-18.9,-1.68
15915,1.33907,2.94596,6.85796,-43.89,-48.93,0.49
15921,-2.08991,0.095648,9.07221,-56.21,-68.53,-7.07
15927,-0.607365,-2.91726,11.4921,-45.99,-72.52,-3.22
15933,-0.980392,-0.81779,8.76136,-1.54,-34.79,2.59
15939,1.97513,2.57293,7.35055,-1.54,-56.7,1.4
15945,1.5495,-4.57197,13.6777,45.36,-27.37,6.23
15951,1.39168,4.66284,6.7384,60.27,-13.3,3.99
15957,0.11956,0.114778,9.3209,104.3,11.06,9.73
15963,0.0095648,2.61119,8.54615,106.26,27.16,11.48
15969,-1.26255,-2.67336,13.4481,90.86,17.78,6.79
15975,0.23912,0.373027,10.8034,63,17.71,3.01
15981,0.746054,0.61693,10.923,79.59,23.87,1.4
15987,0.640842,1.59732,10.2056,66.15,35,0.42
15993,0.0765184,0.746054,9.6748,58.1,44.59,-1.33
15999,0.803443,0.511717,9.67001,50.26,51.17,-3.01
16005,0.124342,0.918221,9.53611,45.71,78.05,-7.14
16011,-0.416069,1.30081,10.2582,35.77,110.46,-13.23
16017,1.7121,1.92731,9.65088,31.22,110.95,-15.12
16023,-1.12865,1.53037,9.70349,14.49,115.01,-16.45
16029,-2.17121,1.37733,8.32138,-2.45,94.08,-21.21
16035,1.73123,-0.353898,9.30655,-19.95,78.68,-19.32
16041,-0.57867,0.420851,9.79436,-17.99,76.51,-12.95
16047,-0.549976,0.679101,10.1148,-3.36,59.36,-12.46
16053,-1.01865,0.559541,9.98087,10.08,48.3,-3.29
16059,-0.73649,0.765184,10.0717,26.46,44.59,-3.64
16065,-1.80775,-0.334768,8.37398,62.44,51.1,6.58
16071,-1.16212,1.12386,9.82305,43.19,66.99,4.62
16077,-1.09995,1.09995,10.6026,34.58,45.92,3.71
16083,-1.57819,1.05691,9.73218,2.52,42.7,1.54
16089,-1.63558,1.25777,10.3778,-19.25,30.1,5.67
16095,-0.760402,2.07078,8.36442,-11.9,16.1,1.68
16101,-1.14778,0.966045,10.5739,-51.73,-2.31,1.12
16107,-0.45911,2.35294,14.3759,-45.29,-6.65,-5.11
16113,-1.1956,-0.0286944,10.6743,-100.73,-23.45,-9.31
16119,-1.00909,-0.712578,11.7456,-107.03,-30.66,-11.13
16125,-0.961262,0.57867,10.067,-117.95,-36.4,-12.18
16131,-0.980392,0.588235,9.91392,-120.19,-38.43,-17.57
16137,-0.789096,0.21999,10.043,-116.62,-29.68,-15.75
16143,-1.24342,1.033,11.4586,-102.27,-24.78,-16.73
16149,-1.48254,0.841702,8.68006,-119.14,-48.44,-22.19
16155,-0.664754,-0.683883,10.3491,-79.8,-39.13,-21.28
16161,-0.712578,0.315638,10.0287,-54.81,-37.52,-8.61
16167,-1.20038,0.224773,9.76088,-55.79,-23.94,-9.31
16173,-0.416069,0.985174,8.70397,-28.35,-30.8,-107.38
16179,-6.62362,-2.21425,11.1286,19.18,-35.91,-121.66
16185,1.72166,0.49737,7.84792,50.61,-54.11,-64.89
16191,0.406504,0.83692,8.57006,102.69,-28.35,32.69
16197,0.35868,-2.4725,9.05787,104.09,-24.08,62.09
16203,-1.71688,0.45911,9.01004,78.05,-35.56,43.47
16209,0.224773,0.994739,10.3874,52.08,-49.42,34.23
16215,-0.0095648,0.396939,10.1243,15.68,-20.23,21.28
16221,-0.23912,0.267814,9.7561,10.64,-14.07,14.07
16227,-0.0143472,0.224773,9.99522,7.07,-1.96,12.6
16233,-0.133907,0.588235,9.7561,4.06,-9.1,3.29
16239,-0.387374,0.45911,9.7561,-2.03,-7.07,4.69
16245,-0.210426,0.191296,9.76566,2.17,-0.77,8.33
16251,0.153037,0.530846,9.5648,5.25,2.52,10.15
16257,-0.33955,-0.35868,9.68436,-2.87,-7.21,11.2
16263,0.61693,-1.14299,9.54089,3.08,-3.22,13.37
16269,-0.205643,-0.530846,10.3395,8.82,-10.22,12.32
16275,-0.301291,-0.37781,9.87566,-0.07,-18.9,16.66
16281,-0.664754,0.387374,10.043,3.92,-12.04,22.47
16287,-1.05213,-1.20995,8.78527,-3.43,0.14,11.34
16293,0.234338,-0.215208,9.6461,4.06,-3.22,7.98
16299,-1.23386,-0.659971,9.5648,-1.68,-4.13,3.36
16305,-1.15256,-0.109995,9.61741,6.79,0,12.18
16311,-0.454328,0.71736,9.8087,-10.64,-3.15,3.01
16317,-0.559541,0.468675,9.94739,-2.59,0.49,-1.47
16323,-0.215208,-0.0908656,9.84696,-1.05,1.19,-1.05
16329,-0.196078,0.468675,9.90435,-2.94,-4.06,1.96
16335,-0.234338,0.521282,9.86131,-5.18,-4.62,4.13
16341,-0.263032,-0.0047824,9.83261,-3.22,-7.42,3.92
16347,-0.291726,0.157819,9.77523,-2.24,-3.99,2.1
16353,-0.286944,0.602582,9.74653,-1.82,-6.37,0.35
16359,-0.243902,0.564323,9.73697,-0.49,-7.91,2.66
16365,-0.0860832,0.334768,9.62219,0.98,-7.56,0.77
16371,-0.334768,0.540411,9.65567,0.42,-8.05,0.63
16377,-0.023912,0.387374,9.8087,-0.42,-6.23,-0.07
16383,-0.124342,0.554758,9.89957,0.21,-4.55,0
16389,-0.157819,0.310856,9.78479,0.63,-3.78,0.77
16395,-0.253467,0.449546,9.81349,0.98,-3.92,0.28
16401,-0.114778,0.368245,9.8374,-0.35,-4.48,0.35
16407,-0.0765184,0.282162,9.7561,-1.33,-2.66,1.68
16413,-0.33955,0.162602,9.63175,-1.47,-3.15,0.98
16419,-0.267814,0.564323,9.92826,-1.33,-2.8,1.75
16425,-0.210426,0.248685,9.79436,-0.84,-3.36,1.12
16431,-0.272597,0.353898,9.79914,-1.4,-3.15,1.47
16437,-0.253467,0.411286,9.61262,-1.82,-1.96,2.45
16443,-0.435198,0.349115,9.73697,-2.66,0.42,3.43
16449,-0.0430416,0.129125,9.92348,-1.61,-5.18,3.08
16455,-0.435198,0.368245,9.66523,-3.08,-4.2,-0.42
16461,-0.483022,0.549976,10.0526,-0.77,-3.22,3.08
16467,-0.291726,0.0860832,9.96652,-0.56,-3.64,0.63
16473,-0.315638,0.439981,9.66045,0.63,-2.24,3.71
16479,-0.191296,0.301291,9.89,0.77,-2.45,-0.21
16485,-0.373027,0.483022,9.85653,2.87,-2.66,0.7
16491,-0.095648,0.325203,9.84696,2.31,-2.24,0.28
16497,-0.0860832,0.506934,9.87566,2.38,-3.15,1.89
16503,-0.243902,0.444763,9.55045,0.77,-1.47,2.03
16509,-0.373027,0.416069,9.92826,0.56,-3.43,0.42
16515,-0.21999,0.114778,9.90435,-0.49,-3.78,-0.28
16521,0,0.502152,9.67001,0.98,-6.16,-1.89
16527,-0.296509,0.234338,9.65567,-0.14,-2.1,3.71
16533,-0.277379,0.334768,9.59349,1.19,-4.76,2.38
16539,-0.0908656,0.157819,9.77523,0.63,-4.41,1.26
16545,-0.373027,0.162602,9.96174,0.42,-4.41,-0.28
16551,-0.296509,0.516499,9.7274,1.54,-1.75,0.42
16557,-0.277379,0.57867,9.57915,3.15,-1.26,1.61
16563,-0.420851,0.243902,9.68914,1.54,-2.45,0.63
16569,-0.435198,0.607365,9.88522,2.1,-1.26,-0.07
16575,-0.186514,0.320421,9.87566,1.47,-4.41,0
16581,-0.143472,0.248685,9.88044,2.52,-2.45,1.54
16587,-0.263032,0.153037,9.7274,3.08,-1.4,0.84
16593,-0.353898,0.602582,9.73218,1.26,-1.68,0.56
16599,-0.315638,0.511717,9.94739,-0.91,-0.77,0.42
16605,-0.157819,0.344333,10.0191,-0.42,-0.98,0.21
16611,-0.47824,0.420851,9.65567,-1.61,0.21,2.24
16617,-0.224773,0.234338,9.71305,-0.91,0.07,2.1
16623,-0.277379,0.114778,9.88044,-1.05,-0.07,3.85
16629,-0.13869,0.200861,9.85653,1.4,-2.31,5.81
16635,-0.186514,0.463893,9.51698,3.29,-2.66,10.08
16641,-0.363462,0.0813008,9.67958,2.17,-2.1,7.7
16647,-0.306074,0.569106,9.94739,1.54,-0.98,4.83
16653,-0.105213,0.286944,9.78957,2.8,-1.33,2.94
16659,-0.243902,0.530846,9.73697,2.03,-1.54,1.96
16665,-0.215208,0.483022,9.92826,0.63,-2.38,0.98
16671,-0.435198,0.554758,9.67958,0.77,-2.8,0.91
16677,-0.272597,0.645624,9.54567,0.07,-1.4,2.24
16683,0.0286944,0.387374,9.74175,0.07,-2.17,1.19
16689,0.0430416,0.502152,9.94261,0.35,-3.78,1.61
16695,-0.315638,0.420851,9.67001,-0.14,-3.22,-0.42
16701,-0.224773,0.215208,9.80392,0.14,-2.38,0.77
16707,-0.363462,0.35868,9.68436,0.35,0,2.17
16713,-0.243902,0.425634,9.9713,0.49,0.7,2.31
16719,-0.148254,0.483022,9.85174,0.28,-0.14,1.05
16725,-0.396939,0.382592,9.83261,-0.77,0.21,2.24
16731,-0.306074,0.248685,9.62697,0,-0.42,0.84
16737,-0.0908656,0.291726,9.86131,-0.49,-0.77,2.94
16743,-0.181731,0.35868,9.8374,0.84,-0.91,4.41
16749,-0.291726,0.47824,9.88044,2.8,-0.77,7.98
16755,-0.0908656,0.368245,9.76088,3.01,-1.05,6.65
16761,-0.153037,0.435198,9.6748,3.71,-0.84,8.26
16767,-0.291726,0.607365,10.0335,4.34,0.07,5.88
16773,-0.435198,0.33955,8.76614,3.78,-0.84,7.56
16779,0.47824,1.53993,9.2396,-32.76,-34.72,5.39
16785,-0.559541,0.349115,11.4921,-51.87,-42.49,-0.77
16791,-0.344333,1.15256,7.95791,-103.11,-84.7,-6.72
16797,-1.20516,1.7934,13.4051,-140.84,-144.62,-4.9
16803,0.798661,-0.808226,9.09134,-155.19,-178.36,-8.89
16809,-1.86992,4.27068,8.75657,-28.84,-84.98,3.5
16815,-0.334768,-1.92252,9.84696,-73.92,-106.68,2.31
16821,3.2329,4.58632,6.21234,-54.6,-110.04,3.99
16827,-0.200861,3.62506,6.56145,-67.41,-81.41,0.21
16833,-1.30081,0.631277,6.4945,-63.84,-84.84,10.15
16839,0.674318,3.12291,4.28025,-91,-54.53,-2.24
16845,-0.769966,-0.521282,8.0153,-33.53,-14.14,4.06
16851,1.56384,-1.49689,9.96652,2.66,-10.22,-10.92
16857,0.703013,-1.07604,11.2195,63,-17.71,2.31
16863,0.583453,-0.181731,10.7795,75.04,-21,-2.24
16869,0.726925,0.310856,9.97609,56.7,-36.54,6.79
16875,1.26734,0.0813008,9.77523,25.34,-30.73,-0.91
16881,1.24342,-0.191296,9.84218,5.18,-2.73,-2.38
16887,1.34385,0.301291,9.41176,-15.12,25.69,-7.49
16893,1.11908,0.0860832,9.33525,-39.55,44.03,0.28
16899,1.21951,0.047824,9.52176,-69.93,66.08,-7.42
16905,0.83692,-0.483022,9.39263,-78.96,80.5,-9.24
16911,0.85605,-0.47824,8.38833,-91.91,89.32,-20.72
16917,0.430416,-1.55428,9.64132,-104.86,123.48,-37.8
16923,0.186514,-0.999522,9.15351,-118.02,130.48,-65.24
16929,0.875179,-1.17169,9.3735,-108.71,139.02,-71.4
16935,0.621712,-3.18508,10.2152,-105.07,143.5,-87.08
16941,-2.79292,-2.70684,10.4926,-101.01,144.41,-96.6
16947,0.0765184,-1.58776,9.09134,-104.02,123.69,-101.57
16953,0.554758,-2.42946,9.77523,-101.71,82.81,-84.07
16959,-1.10952,-2.38642,9.95696,-100.31,51.17,-72.17
16965,-0.463893,-1.12386,10.0574,-83.09,43.54,-52.36
16971,-1.5208,-0.95648,10.4113,-54.74,21.14,-47.39
16977,-0.942133,-0.894309,10.1196,-22.26,6.37,-22.26
16983,-1.52559,-1.21951,9.94739,-1.33,-13.3,-11.27
16989,-0.951698,-1.45385,9.43568,18.69,-32.27,-2.38
16995,-0.85605,-1.31994,9.4548,31.99,-42.21,-0.07
17001,-0.511717,-1.50167,9.51219,36.96,-45.36,3.99
17007,-0.172166,-1.48254,9.73218,34.37,-40.95,4.34
17013,-0.243902,-1.89861,9.71305,37.24,-28.7,7.42
17019,-0.133907,-1.84601,9.85174,47.95,-22.47,3.85
17025,-0.071736,-1.42994,10.0143,63.49,-18.06,7.56
17031,0.25825,-1.76471,10.2917,70.84,-12.11,9.94
17037,-0.0669536,-1.54472,10.5452,76.16,-6.72,14.84
17043,-0.13869,-1.24821,10.5882,78.61,-1.33,15.19
17049,-0.392157,-0.994739,10.1339,69.58,8.26,15.05
17055,-0.45911,-0.45911,10.1865,52.22,12.67,11.13
17061,-0.363462,-0.636059,9.33046,31.29,5.95,7.91
17067,-0.11956,-0.310856,9.51219,16.31,-8.61,2.1
17073,0.559541,-4.15591,9.36394,16.1,-2.94,2.59
17079,4.3472,8.27833,9.62697,135.87,0.56,98.56
17085,6.12625,3.32377,3.61071,407.68,-31.64,285.18
17091,3.4242,-2.7451,12.8121,269.99,65.17,203.42
17097,-0.329986,0.0860832,10.4256,151.76,25.13,92.96
