Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
17103,-2.13295,1.033,8.92396,37.03,-7.98,61.74
17109,0.989957,-0.712578,9.75131,30.38,-3.08,51.17
17115,-0.253467,0.176949,9.94261,31.78,-1.4,47.95
17121,-0.549976,-0.387374,9.99043,17.01,4.69,29.75
17127,-0.291726,0.023912,10.0335,11.9,0.77,21
17133,-0.13869,-0.0334768,10.0143,7,1.61,14.07
17139,-0.11956,-0.114778,9.89957,14.35,6.86,19.11
17145,-0.435198,-0.071736,9.62697,10.85,7.21,14.7
17151,-0.669536,0.0191296,9.81827,11.13,2.52,8.19
17157,-0.349115,-0.133907,9.85174,9.87,0.14,9.03
17163,-0.47824,0.306074,9.77044,8.89,1.12,7.91
17169,-0.392157,0.153037,9.73697,7.42,-2.66,8.05
17175,-0.602582,-0.0526064,9.61262,3.78,-4.9,3.36
17181,-0.57867,0.301291,9.77044,0.7,-8.4,1.96
17187,-0.449546,0.224773,9.81349,-1.61,-9.87,0.63
17193,-0.406504,0.095648,9.96174,-1.82,-10.22,1.33
17199,-0.196078,0.301291,9.74175,-0.49,-12.32,0.63
17205,-0.454328,-0.0526064,9.63654,-0.49,-10.5,0.14
17211,-0.21999,-0.0191296,9.90435,0.98,-9.59,-0.21
17217,-0.23912,0.172166,9.96652,1.4,-7.49,0.91
17223,-0.306074,0.296509,9.77044,2.8,-7.7,-0.21
17229,0.573888,0.253467,9.36872,4.06,-6.51,1.54
17235,-0.267814,0.181731,9.89957,1.26,-3.5,1.75
17241,-0.0286944,0.306074,9.98565,1.47,-4.13,-0.28
17247,-0.449546,-0.047824,9.9187,2.66,-3.01,2.17
17253,-0.282162,0.229555,9.73697,2.38,-0.98,2.03
17259,-0.473458,0.0286944,9.6748,1.68,-1.75,0.77
17265,-0.306074,0.272597,9.58871,0.63,-1.47,0.98
17271,-0.267814,0.301291,9.81349,0,-1.05,0.49
17277,-0.35868,0.176949,10.0143,0.77,-1.26,1.89
17283,-0.468675,-0.0669536,9.8087,0.63,-1.82,2.38
17289,-0.306074,0.114778,9.78957,1.89,-2.52,2.31
17295,-0.382592,0.353898,9.58393,2.1,-1.82,2.87
17301,-0.526064,0.373027,9.76088,2.45,-1.05,4.69
17307,-0.516499,0.224773,9.68914,2.94,-1.05,6.09
17313,-0.373027,-0.023912,9.92826,2.1,-1.33,4.55
17319,-0.334768,0.0191296,9.93305,2.52,-4.34,2.1
17325,-0.176949,0.234338,9.78957,1.54,-4.13,0.7
17331,-0.463893,0.0573888,9.61262,1.68,-4.62,0.63
17337,-0.234338,0.167384,9.6748,0.98,-2.38,0.35
17343,-0.511717,0.263032,9.68914,0.7,-4.27,1.12
17349,-0.769966,0.535629,9.61262,-1.33,-4.13,1.54
17355,-0.095648,-0.344333,9.54089,-1.26,-4.34,-1.19
17361,-0.320421,0.167384,9.74175,-1.68,-3.78,0
17367,-0.760402,0.0334768,9.39263,-0.42,-4.2,1.19
17373,-0.325203,0.286944,9.87566,2.17,-5.6,-1.4
17379,0.0765184,0.301291,9.76088,0.35,-1.54,0.77
17385,-0.0382592,-0.0382592,9.77523,2.17,0,1.12
17391,-0.315638,-0.0813008,9.7561,2.17,-0.63,0.7
17397,-0.0286944,0.0860832,9.76088,3.78,1.4,0.63
17403,-0.430416,0.047824,9.87087,2.59,-1.19,0.84
17409,-0.301291,0.406504,9.89,2.59,-2.38,0.56
17415,-0.444763,0.153037,9.90435,2.52,-2.94,1.26
17421,-0.401722,0.25825,9.84218,1.75,-3.78,0.63
17427,-0.229555,0.071736,9.73218,1.12,-1.61,2.38
17433,-0.291726,0.167384,9.99043,0.21,-2.1,1.12
17439,-0.181731,0.286944,9.74175,0.21,-1.96,1.82
17445,-0.23912,0.229555,9.73697,0.21,-2.66,-0.07
17451,-0.267814,0.210426,9.74653,0.77,-2.45,0.91
17457,-0.133907,0.296509,9.89,1.26,-2.73,2.1
17463,-0.172166,0.071736,9.73697,0.91,-1.68,1.26
17469,-0.25825,0.176949,9.92348,1.82,-2.94,0.42
17475,-0.463893,0.396939,9.71784,1.54,-1.82,2.38
17481,-0.0669536,0.229555,9.93305,0.98,-2.31,1.75
17487,-0.444763,0.162602,9.82305,1.89,-2.45,2.24
17493,-0.157819,0.229555,9.51698,0.35,-0.84,1.68
17499,-0.0526064,0.215208,10.0717,0.7,-1.26,0.7
17505,-0.277379,0.267814,9.89479,2.1,-1.26,1.68
17511,-0.306074,0.425634,9.7274,1.61,0.28,1.89
17517,-0.363462,0.181731,9.84218,1.89,-0.35,1.54
17523,-0.387374,0.234338,9.77044,1.4,-0.84,0.7
17529,-0.296509,0.425634,9.58393,1.26,-2.31,-0.7
17535,-0.210426,0.329986,9.90435,1.89,-1.33,1.82
17541,-0.315638,0.411286,9.65088,0,0.98,1.54
17547,-0.502152,0.196078,9.6748,0.7,0.77,0.49
17553,-0.487805,0.114778,9.64132,-0.42,-1.47,0.63
17559,-0.243902,0.13869,9.78957,0.28,-1.89,1.68
17565,-0.315638,0.172166,9.92348,1.05,-2.03,1.12
17571,-0.13869,0.282162,9.68436,0.28,-1.47,2.1
17577,-0.306074,0.396939,9.88044,1.05,0.14,1.26
17583,-0.243902,0.272597,9.80392,1.54,-0.07,1.68
17589,-0.167384,0.172166,9.68914,2.24,-2.31,-0.07
17595,-0.10043,0.291726,9.58393,2.31,-2.52,0.63
17601,-0.416069,0.263032,9.84218,1.47,-0.21,1.82
17607,-0.344333,0.473458,9.94261,1.89,-0.84,0
17613,-0.210426,0.483022,9.93305,1.96,-3.08,-0.35
17619,-0.263032,0.267814,9.88522,2.45,-3.36,0.84
17625,-0.454328,0.215208,9.58871,1.33,-3.57,0.42
17631,-0.387374,0.109995,9.89479,2.1,-2.31,1.61
17637,-0.349115,0.157819,9.8087,2.03,-1.05,0.7
17643,-0.243902,0.243902,9.79436,3.43,-1.12,0.77
17649,-0.401722,0.35868,9.54089,3.15,0.42,2.87
17655,-0.35868,0.306074,9.69871,3.22,-1.33,0.77
17661,-0.109995,0.153037,9.8374,1.96,-0.77,0.07
17667,-0.248685,0.105213,10.0239,2.24,-1.68,0.35
17673,-0.363462,0.229555,9.85174,2.8,0,-0.21
17679,-0.263032,0.425634,9.85174,2.66,1.54,0.49
17685,-0.35868,0.286944,9.89,3.15,1.19,0.91
17691,-0.37781,0.444763,9.79914,2.38,0.42,0.21
17697,-0.114778,0.425634,9.5648,3.64,3.29,1.61
17703,-0.263032,0.37781,9.68914,5.95,3.29,0.63
17709,-0.406504,0.349115,9.6461,5.81,-1.4,-1.47
17715,2.09469,0.554758,10.2774,-47.25,-60.06,-1.26
17721,1.24342,0.793878,8.27355,-91.35,-72.03,-9.45
17727,1.20995,-2.16164,5.5428,-124.95,-93.87,-13.09
17733,4.06982,2.48685,10.6169,-138.25,-78.54,-42.56
17739,4.39981,-3.17073,9.87566,-126.7,-107.17,-18.41
17745,-4.69153,-1.16212,11.6069,-70.21,-44.8,-7.28
17751,4.01722,0.392157,9.78479,-84.84,-52.85,-11.9
17757,2.73553,1.51124,3.03682,-87.36,-37.45,-7.63
17763,-0.454328,-5.35151,11.3869,-91.28,-72.8,-11.06
17769,4.39503,3.78288,-0.387374,-88.06,-83.44,3.71
17775,3.35724,-2.5538,12.8407,-154.84,-110.74,-4.2
17781,-0.286944,-6.23147,11.5447,-132.16,-74.9,0.42
17787,-4.63415,-5.055,17.0923,-152.81,-64.54,-23.38
17793,1.55906,-4.04591,14.1894,-60.27,-1.12,-18.48
17799,1.03778,-1.77427,14.1129,-25.48,42.56,-37.31
17805,0.473458,-1.31516,12.1425,10.78,58.94,-20.58
17811,0.789096,-1.13343,10.4878,62.79,63.56,-8.89
17817,0.463893,-1.033,9.22047,101.57,79.87,7.63
17823,-0.0286944,-0.535629,8.10617,108.92,84.84,7.63
17829,-0.655189,0.272597,7.82879,93.66,48.51,9.59
17835,-0.81779,0.435198,8.36442,39.76,5.88,0.84
17841,-0.229555,-0.272597,8.53658,3.78,-26.74,-0.63
17847,-0.282162,-0.435198,10.0383,-16.45,-56.21,-4.48
17853,0.253467,-0.712578,10.7413,-23.1,-69.02,1.19
17859,0.813008,-0.803443,10.6026,-31.08,-64.89,-2.52
17865,0.607365,-1.07604,10.3922,-19.74,-54.39,-3.01
17871,1.02822,-1.31516,9.89957,-4.13,-33.11,-5.11
17877,0.631277,-1.25299,9.59828,20.72,-11.13,-2.66
17883,1.04735,-1.21473,9.45959,43.19,9.03,-3.57
17889,0.612147,-0.583453,9.7274,60.41,24.99,-1.47
17895,0.215208,-0.181731,9.32568,43.96,35.77,-4.97
17901,-0.023912,-0.181731,9.39742,25.34,35.7,-6.51
17907,2.6351,5.17934,9.46915,7.49,23.17,-6.37
17913,0.023912,-0.368245,9.43568,-7.56,-12.95,-4.76
17919,0.191296,-0.148254,9.86609,-9.24,-27.44,3.15
17925,0.387374,-0.406504,10.0622,-25.62,-28.42,2.94
17931,0.583453,-0.784314,10.0956,-32.2,-34.23,-10.08
17937,0.49737,-0.846485,10.0191,-26.95,-33.95,-12.32
17943,0.267814,-1.15734,11.3773,-11.27,-18.55,-9.38
17949,0.961262,-0.865614,10.4591,-1.05,5.74,-0.63
17955,1.1956,-0.908656,10.1626,20.86,25.97,0.98
17961,0.659971,-1.09517,10.2152,36.4,38.29,-2.8
17967,0.25825,-0.69823,9.91392,55.16,43.54,1.26
17973,0.0382592,-0.172166,10.2343,73.5,46.27,5.67
17979,0.416069,-0.23912,10.2104,74.76,48.93,6.72
17985,-0.172166,-0.296509,10.1004,65.59,42.14,2.52
17991,0.0765184,-0.095648,10.4926,50.82,45.78,3.78
17997,1.09995,-0.148254,10.8513,38.22,38.08,2.87
18003,1.00909,-0.0047824,10.2391,22.75,42.42,2.59
18009,0.382592,-0.0286944,12.9507,2.8,50.68,-0.42
18015,0.0334768,1.15734,10.043,-14,57.96,-1.19
18021,-3.92157,1.6308,9.37829,14.77,57.61,-2.66
18027,0.511717,7.29316,4.06982,-16.8,52.99,-4.55
18033,-1.53037,-2.28599,9.20612,-25.76,17.08,-8.33
18039,0.841702,1.21951,6.91057,73.29,54.25,16.52
18045,0.980392,1.30081,6.76231,246.47,133.56,119.84
18051,-0.267814,2.35772,9.45959,111.3,27.09,55.72
18057,-0.540411,1.38211,9.61262,33.25,-0.63,38.29
18063,0.105213,-0.133907,9.51219,12.95,-9.87,-5.74
18069,-0.124342,0.124342,9.16308,1.68,-3.36,5.74
18075,-0.306074,0.406504,9.41655,8.33,-3.92,-3.85
18081,-0.277379,0.071736,9.99043,14.98,-0.91,10.71
18087,-0.636059,0.248685,9.55045,3.22,4.9,2.1
18093,-0.272597,0.420851,9.52654,1.61,2.94,5.53
18099,-0.425634,0.0334768,9.87566,-1.4,0.91,-0.14
18105,-0.549976,0.0430416,9.8374,2.03,-1.33,9.66
18111,-0.425634,0.186514,9.49306,4.13,-1.47,6.65
18117,-0.435198,0.109995,9.62697,3.71,-0.91,7
18123,-0.593018,0.425634,9.83261,3.85,-2.1,-0.21
18129,-0.368245,0.229555,9.67958,6.09,-2.87,3.92
18135,-0.306074,0.334768,10.043,4.9,-6.72,0.07
18141,-0.392157,0.267814,9.61741,4.27,-5.74,2.94
18147,-0.35868,0.10043,9.7561,1.96,-6.72,0.21
18153,-0.406504,0.463893,9.87566,1.26,-7.21,0.91
18159,-0.521282,0.521282,9.76088,-1.68,-8.05,-0.42
18165,-0.506934,0.349115,9.6748,-0.7,-7.35,2.87
18171,-0.315638,0.253467,9.78001,-2.1,-7.21,0.84
18177,-0.545194,0.153037,9.68436,-2.17,-5.53,2.52
18183,-0.310856,0.186514,9.55045,-2.59,-3.08,0.91
18189,-0.430416,0.25825,9.76088,0.42,-5.18,-0.49
18195,-0.296509,0.148254,9.78957,0,0.07,0.77
18201,-0.47824,0.296509,9.85174,2.31,-0.35,2.24
18207,-0.200861,0.334768,9.64132,2.45,0.7,2.45
18213,-0.349115,0.382592,9.76088,3.71,2.17,2.24
18219,-0.306074,0.277379,9.84696,3.43,1.82,1.26
18225,-0.47824,0.439981,9.78957,4.13,2.73,3.43
18231,-0.234338,0.33955,9.59828,1.96,3.57,3.57
18237,-0.593018,0.253467,9.45002,2.24,2.66,6.37
18243,-0.176949,0.344333,9.46915,0.91,2.31,6.72
18249,-0.315638,0.49737,9.63654,1.96,2.94,7.84
18255,-0.272597,0.0669536,9.74653,1.26,-0.35,6.3
18261,-0.420851,0.813008,9.88522,-2.8,-6.23,3.92
18267,-0.487805,0.612147,9.56958,0.14,-5.46,5.53
18273,-0.353898,-0.0860832,9.69392,0.42,-6.86,7.35
18279,-0.406504,0.396939,9.4022,-0.42,-6.58,4.69
18285,-0.784314,0.425634,9.91392,-1.47,-5.18,3.08
18291,-0.047824,0.588235,9.96174,-0.21,-6.3,3.57
18297,0.0334768,0.387374,9.52654,-0.28,-6.37,3.36
18303,-0.679101,0.640842,9.90913,-2.1,-5.46,2.66
18309,-0.511717,1.23864,10.4256,-1.05,-3.5,1.68
18315,-0.468675,0.0430416,9.78479,-3.15,-2.59,2.94
18321,-0.325203,0.0908656,10.0335,-2.38,-13.3,2.73
18327,-0.593018,-0.0382592,9.66045,-1.68,-7.77,-0.28
18333,-0.272597,0.593018,9.86609,0.63,-4.83,1.96
18339,-0.291726,0.492587,9.8087,0.56,-5.6,-0.84
18345,-0.286944,0.382592,9.4835,1.89,-3.85,1.75
18351,-0.196078,0.492587,9.87087,0.91,-1.75,0.28
18357,-0.124342,0.176949,9.63175,2.87,-0.91,-1.47
18363,-0.569106,-0.109995,9.8374,0.56,2.17,-0.91
18369,-0.387374,0.229555,9.57437,3.08,1.33,2.1
18375,-0.392157,0.0286944,10.1817,1.61,1.54,1.68
18381,-0.487805,0.506934,9.74175,2.45,-0.07,2.03
18387,-0.363462,0.306074,9.87566,0,-1.61,1.12
18393,-0.382592,0.444763,9.85174,0.56,-4.34,-1.19
18399,-0.248685,0.49737,9.60306,1.12,-2.59,3.08
18405,-0.21999,0.37781,9.76566,-0.07,-3.22,1.61
18411,-0.157819,0.33955,9.76566,-0.7,-3.5,0.98
18417,-0.387374,0.320421,9.67958,-0.63,-4.55,-0.14
18423,-0.253467,0.425634,9.8087,-0.21,-5.81,-0.42
18429,-0.286944,0.325203,9.63175,0.07,-6.37,1.68
18435,-0.310856,0.0908656,9.89,-0.21,-5.88,3.99
18441,-0.420851,0.234338,9.71305,-0.14,-5.81,-1.12
18447,-0.196078,0.263032,9.89957,0.49,-5.67,0.35
18453,-0.396939,0.243902,9.8087,0.98,-3.85,1.54
18459,-0.296509,0.124342,9.98565,1.26,-3.57,2.17
18465,-0.37781,0.416069,9.78001,1.4,-4.76,1.19
18471,-0.148254,0.435198,9.76088,0.98,-3.78,0
18477,-0.329986,0.157819,9.82783,2.38,-3.43,0.42
18483,-0.463893,0.368245,9.76566,3.99,-2.52,0.98
18489,-0.392157,0.420851,9.93305,3.43,-2.94,0.07
18495,-0.57867,0.521282,9.73697,2.03,-2.31,0.56
18501,-0.353898,0.181731,9.86609,0.84,-2.17,0
18507,-0.37781,0.363462,9.7274,0.42,0,1.89
18513,-0.23912,0.23912,9.90435,0,0.07,2.45
18519,-0.196078,0.521282,9.81827,0.35,0.14,0.35
18525,-0.334768,0.416069,9.89,1.4,0.7,1.33
18531,-0.186514,0.511717,9.76566,0.56,-0.07,0.7
18537,-0.334768,0.23912,9.82783,1.89,-0.7,-0.49
18543,-0.23912,0.420851,9.75131,2.17,-1.61,0.49
18549,-0.449546,0.296509,9.69392,1.19,-0.98,1.82
18555,-0.263032,0.349115,9.87566,0.84,-2.45,0.42
18561,-0.368245,0.425634,9.65088,1.75,-2.8,-0.28
18567,-0.282162,0.329986,9.92348,3.29,-2.8,1.05
18573,-0.33955,0.444763,9.5648,3.5,-3.64,1.26
18579,-0.105213,0.296509,9.59828,1.82,-2.24,3.08
18585,-0.243902,0.143472,9.70827,1.33,-3.15,-0.7
18591,-0.329986,0.277379,9.86609,1.82,-3.22,0.84
18597,-0.430416,0.411286,9.63175,3.01,-1.33,1.61
18603,-0.234338,0.416069,9.60784,3.01,-2.94,0.49
18609,-0.511717,0.554758,9.85653,0.7,-0.35,1.33
18615,-0.373027,0.162602,9.69871,-0.7,0.98,1.4
18621,-0.325203,0.564323,9.72262,-0.7,-0.63,-0.77
18627,-0.205643,0.329986,9.64132,0.42,-1.75,1.54
18633,-0.588235,0.516499,9.78479,0.35,-3.5,1.61
18639,-0.392157,0.363462,9.79914,0.35,-3.43,1.54
18645,-0.487805,0.382592,9.7561,0.07,-1.82,0.7
18651,-0.243902,0.425634,9.89479,0.7,-2.1,0
18657,-0.502152,0.416069,9.6461,1.54,-2.17,0
18663,-0.215208,0.148254,9.59828,3.01,0.07,2.52
18669,-0.382592,0.45911,9.76088,2.17,-0.56,1.26
18675,-0.35868,0.401722,9.49306,2.66,-2.52,0.56
18681,-0.277379,0.49737,9.89,2.31,-2.1,-0.14
18687,-0.45911,0.411286,9.99522,3.85,-0.91,1.61
18693,-0.435198,0.37781,9.74653,3.01,-1.68,0.49
18699,-0.37781,0.626494,10.0765,3.5,-1.33,2.24
18705,-0.129125,0.157819,9.74175,3.08,-2.17,-0.28
18711,-0.602582,0.373027,9.74653,2.94,-2.31,1.19
18717,-0.286944,0.37781,9.36394,5.18,0.77,1.68
18723,-0.291726,0.353898,9.89957,3.57,-1.47,2.8
18729,-0.416069,-0.329986,10.1961,6.16,-1.33,0.84
18735,1.36298,-0.425634,9.50263,-39.83,-43.68,-0.63
18741,-0.416069,-0.387374,10.3013,-3.92,-9.52,1.05
18747,0.35868,0.85605,7.11621,15.33,13.09,0.28
18753,-0.153037,-0.13869,10.153,8.47,11.48,3.78
18759,0.750837,0.798661,8.60354,4.9,0.63,3.64
18765,-0.095648,-1.5208,10.11,-9.31,-10.36,3.71
18771,0.827355,-0.636059,6.62841,17.36,-33.39,3.71
18777,0.396939,-1.23864,9.78957,18.2,-24.92,9.52
18783,-0.157819,0.521282,10.5117,43.33,-23.38,10.29
18789,0.712578,1.51124,8.88092,36.89,-12.6,12.39
18795,-1.84122,-0.267814,11.3534,37.73,-9.52,15.54
18801,-0.746054,0.832138,9.58393,43.05,2.03,14.42
18807,1.41559,0.430416,10.8752,36.05,28.07,10.08
18813,-0.683883,1.93687,9.70827,0.28,48.93,8.75
18819,-0.248685,0.506934,11.4108,-12.32,50.47,3.92
18825,-0.889526,1.25299,10.5882,-15.96,52.5,4.13
18831,-0.540411,1.19082,10.2869,-39.62,43.19,-2.59
18837,-0.444763,0.703013,9.71305,-53.97,32.69,-6.72
18843,-0.631277,1.12386,9.2922,-71.61,33.81,-9.03
18849,-1.11908,0.813008,8.66093,-82.46,36.61,-9.59
18855,-0.435198,0.932568,9.01961,-95.69,39.55,-12.18
18861,-0.903874,0.0813008,9.52176,-103.74,44.1,-11.76
18867,-0.363462,-0.35868,9.76566,-88.34,34.93,-13.37
18873,-0.841702,-0.889526,10.1578,-63.49,23.45,-11.9
18879,-0.822573,-0.521282,10.7843,-35.84,11.27,-4.27
18885,-0.879962,-0.612147,10.8417,-9.59,0.42,-2.52
18891,-1.33429,-0.425634,10.0813,7.84,-19.25,-1.68
18897,-1.15734,0.210426,9.3209,11.9,-46.48,1.54
18903,-0.750837,0.569106,9.6461,-1.26,-63.49,1.54
18909,-0.095648,0.846485,8.93831,-25.55,-66.43,2.1
18915,-0.349115,0.47824,9.18221,-53.69,-51.59,-1.82
18921,-0.492587,0.0286944,9.78479,-75.04,-42.21,-4.76
18927,-0.0382592,-0.21999,10.4065,-85.4,-34.3,-7.42
18933,-0.0765184,-0.095648,10.1961,-91.98,-18.97,-8.26
18939,-0.105213,-0.325203,10.5548,-97.44,-6.65,-7.63
18945,0.0334768,-0.970827,10.9852,-81.9,10.64,-7.98
18951,-0.334768,-1.20038,10.1961,-60.97,19.32,-5.11
18957,-0.655189,-1.24342,10.1817,-33.74,16.66,-2.03
18963,-0.703013,-0.808226,9.68914,-8.68,10.64,1.47
18969,-0.535629,-1.17647,9.78479,10.57,-2.24,0.84
18975,-0.813008,-1.12865,9.42611,30.87,-14.07,4.13
18981,-0.296509,-0.903874,9.47394,51.73,-17.5,7.35
18987,-0.200861,-0.583453,9.55045,68.18,-16.73,11.06
